timestamp,EVCS_1_occupancy,EVCS_1_volume_kwh,EVCS_1_duration_min,EVCS_1_e_price,EVCS_1_s_price,EVCS_1_renewable_kw,EVCS_1_ess_soc,EVCS_2_occupancy,EVCS_2_volume_kwh,EVCS_2_duration_min,EVCS_2_e_price,EVCS_2_s_price,EVCS_2_renewable_kw,EVCS_2_ess_soc,EVCS_3_occupancy,EVCS_3_volume_kwh,EVCS_3_duration_min,EVCS_3_e_price,EVCS_3_s_price,EVCS_3_renewable_kw,EVCS_3_ess_soc,EVCS_4_occupancy,EVCS_4_volume_kwh,EVCS_4_duration_min,EVCS_4_e_price,EVCS_4_s_price,EVCS_4_renewable_kw,EVCS_4_ess_soc,EVCS_5_occupancy,EVCS_5_volume_kwh,EVCS_5_duration_min,EVCS_5_e_price,EVCS_5_s_price,EVCS_5_renewable_kw,EVCS_5_ess_soc,EVCS_6_occupancy,EVCS_6_volume_kwh,EVCS_6_duration_min,EVCS_6_e_price,EVCS_6_s_price,EVCS_6_renewable_kw,EVCS_6_ess_soc,EVCS_7_occupancy,EVCS_7_volume_kwh,EVCS_7_duration_min,EVCS_7_e_price,EVCS_7_s_price,EVCS_7_renewable_kw,EVCS_7_ess_soc,EVCS_8_occupancy,EVCS_8_volume_kwh,EVCS_8_duration_min,EVCS_8_e_price,EVCS_8_s_price,EVCS_8_renewable_kw,EVCS_8_ess_soc,EVCS_9_occupancy,EVCS_9_volume_kwh,EVCS_9_duration_min,EVCS_9_e_price,EVCS_9_s_price,EVCS_9_renewable_kw,EVCS_9_ess_soc
2024-02-13 11:00:00,242.0,9181.077,19.7358,0.18,0.15,991.4378,0.0,253.0,8354.175,16.3059,0.18,0.2,1321.9171,0.0,123.0,4797.0586,25.3127,0.18,0.18,1321.9171,0.0,141.0,6460.6187,38.4942,0.18,0.22,1432.0768,0.0,146.0,6390.901,29.1485,0.18,0.19,1542.2366,0.0,218.0,9739.607,39.405,0.18,0.16,1101.5975,0.0,138.0,6002.697,33.9852,0.18,0.21,1652.3964,0.0,160.0,5502.55,14.4334,0.18,0.17,881.2781,0.0,145.0,5738.0273,24.3766,0.18,0.14,991.4378,0.0
2024-02-13 12:00:00,204.0,7256.767,17.8697,0.32,0.15,991.4378,0.0,205.0,6756.167,15.1642,0.32,0.2,1321.9171,0.0,99.0,3861.7307,25.5743,0.32,0.18,1321.9171,0.0,125.0,5573.7354,36.9499,0.32,0.22,1432.0768,0.0,127.0,5565.943,28.1472,0.32,0.19,1542.2366,0.0,200.0,8972.703,40.7218,0.32,0.16,1101.5975,0.0,105.0,4239.0996,33.0358,0.32,0.21,1652.3964,0.0,116.0,3869.2908,14.0427,0.32,0.17,881.2781,0.0,93.0,3423.7473,22.5826,0.32,0.14,991.4378,0.0
2024-02-13 13:00:00,166.0,6181.8438,20.5172,0.32,0.15,920.6208,0.0,176.0,5739.0195,14.8896,0.32,0.2,1227.4944,0.0,86.0,3436.3716,25.5594,0.32,0.18,1227.4944,0.0,109.0,4909.868,38.5727,0.32,0.22,1329.7856,0.0,122.0,5405.8335,27.0316,0.32,0.19,1432.0768,0.0,151.0,6673.117,39.4663,0.32,0.16,1022.912,0.0,91.0,3867.92,31.35,0.32,0.21,1534.368,0.0,97.0,3324.0598,14.8242,0.32,0.17,818.3296,0.0,84.0,3237.787,25.2838,0.32,0.14,920.6208,0.0
2024-02-13 14:00:00,126.0,4596.84,19.1004,0.32,0.15,797.8714,0.0,144.0,4678.7744,14.7163,0.32,0.2,1063.8285,0.0,60.0,2339.593,23.0766,0.32,0.18,1063.8285,0.0,90.0,4078.4387,37.2344,0.32,0.22,1152.4808,0.0,83.0,3757.4265,28.3365,0.32,0.19,1241.1333,0.0,131.0,6219.492,39.2204,0.32,0.16,886.5237,0.0,73.0,3145.6414,34.5635,0.32,0.21,1329.7856,0.0,80.0,2691.825,13.4591,0.32,0.17,709.219,0.0,75.0,2880.754,27.8318,0.32,0.14,797.8714,0.0
2024-02-13 15:00:00,123.0,4714.3677,20.1391,0.32,0.15,648.2705,0.0,111.0,3583.4211,14.6386,0.32,0.2,864.3607,0.0,52.0,2022.1666,23.5513,0.32,0.18,864.3607,0.0,73.0,3359.572,36.7325,0.32,0.22,936.3907,0.0,74.0,3310.6658,26.0241,0.32,0.19,1008.4208,0.0,119.0,5295.707,41.3099,0.32,0.16,720.3006,0.0,61.0,2587.0527,36.6469,0.32,0.21,1080.4508,0.0,68.0,2269.5825,13.7487,0.32,0.17,576.2404,0.0,62.0,2512.4138,24.9459,0.32,0.14,648.2705,0.0
2024-02-13 16:00:00,98.0,3522.5032,19.5943,0.32,0.15,495.7362,0.0,120.0,4001.44,15.1925,0.32,0.2,660.9817,0.0,47.0,1820.538,23.9016,0.32,0.18,660.9817,0.0,61.0,2848.7295,38.8376,0.32,0.22,716.0635,0.0,56.0,2523.277,24.5613,0.32,0.19,771.1452,0.0,87.0,4073.2393,39.3588,0.32,0.16,550.818,0.0,54.0,2305.2534,36.5434,0.32,0.21,826.2271,0.0,69.0,2341.4167,14.3584,0.32,0.17,440.6544,0.0,51.0,2102.4495,23.9745,0.32,0.14,495.7362,0.0
2024-02-13 17:00:00,94.0,3616.752,22.0283,0.32,0.15,358.0318,0.0,97.0,3062.588,13.7661,0.32,0.2,477.3756,0.0,47.0,1969.129,25.9254,0.32,0.18,477.3756,0.0,53.0,2304.5254,37.2802,0.32,0.22,517.157,0.0,50.0,2144.083,27.1007,0.32,0.19,556.9383,0.0,78.0,3358.4297,40.2689,0.32,0.16,397.813,0.0,50.0,2095.5295,34.4722,0.32,0.21,596.7196,0.0,51.0,1806.9548,14.1722,0.32,0.17,318.2504,0.0,47.0,1918.3994,25.5174,0.32,0.14,358.0318,0.0
2024-02-13 18:00:00,89.0,3349.3552,18.4065,0.18,0.15,244.9691,0.0,89.0,2842.7117,14.6239,0.18,0.2,326.6254,0.0,48.0,1862.0476,20.3279,0.18,0.18,326.6254,0.0,60.0,2716.829,37.3729,0.18,0.22,353.8442,0.0,47.0,2137.5554,27.1639,0.18,0.19,381.063,0.0,81.0,3597.15,40.5756,0.18,0.16,272.1879,0.0,51.0,2210.7349,31.776,0.18,0.21,408.2818,0.0,46.0,1579.7657,14.3258,0.18,0.17,217.7503,0.0,47.0,1744.898,24.9072,0.18,0.14,244.9691,0.0
2024-02-13 19:00:00,72.0,2640.2832,18.0882,0.18,0.15,159.2299,0.0,76.0,2474.3484,14.4739,0.18,0.2,212.3066,0.0,33.0,1288.712,24.6668,0.18,0.18,212.3066,0.0,44.0,1989.5486,37.125,0.18,0.22,229.9988,0.0,54.0,2439.0781,26.5176,0.18,0.19,247.691,0.0,63.0,2901.3433,40.5488,0.18,0.16,176.9221,0.0,46.0,2035.4706,35.1084,0.18,0.21,265.3832,0.0,47.0,1525.1791,13.5564,0.18,0.17,141.5377,0.0,36.0,1354.2415,23.2305,0.18,0.14,159.2299,0.0
2024-02-13 20:00:00,68.0,2392.7043,18.3412,0.18,0.15,98.5709,0.0,68.0,2261.411,15.3595,0.18,0.2,131.4279,0.0,35.0,1439.0878,26.6193,0.18,0.18,131.4279,0.0,42.0,1974.504,37.0048,0.18,0.22,142.3802,0.0,36.0,1537.1057,26.2323,0.18,0.19,153.3325,0.0,59.0,2614.3406,40.0559,0.18,0.16,109.5232,0.0,26.0,1114.9156,32.251,0.18,0.21,164.2848,0.0,42.0,1477.625,14.7174,0.18,0.17,87.6186,0.0,35.0,1331.3663,24.4785,0.18,0.14,98.5709,0.0
2024-02-13 21:00:00,60.0,2310.5554,20.9504,0.18,0.15,58.2464,0.0,61.0,1999.0894,13.9967,0.18,0.2,77.6619,0.0,26.0,1061.9117,25.3156,0.18,0.18,77.6619,0.0,32.0,1472.5503,38.3344,0.18,0.22,84.1337,0.0,36.0,1557.4023,26.0011,0.18,0.19,90.6056,0.0,52.0,2428.1824,38.3168,0.18,0.16,64.7183,0.0,28.0,1267.9553,32.3236,0.18,0.21,97.0774,0.0,41.0,1296.9044,13.9737,0.18,0.17,51.7746,0.0,21.0,804.5791,22.1996,0.18,0.14,58.2464,0.0
2024-02-13 22:00:00,44.0,1581.496,19.4791,0.1,0.15,32.9219,0.0,50.0,1715.328,15.9674,0.1,0.2,43.8959,0.0,15.0,585.7766,27.442,0.1,0.18,43.8959,0.0,22.0,1057.4642,37.2484,0.1,0.22,47.5539,0.0,34.0,1542.9154,24.4272,0.1,0.19,51.2118,0.0,39.0,1810.1996,37.0431,0.1,0.16,36.5799,0.0,18.0,794.1734,33.5483,0.1,0.21,54.8698,0.0,36.0,1248.4548,14.6239,0.1,0.17,29.2639,0.0,21.0,876.9796,23.4587,0.1,0.14,32.9219,0.0
2024-02-13 23:00:00,38.0,1492.068,22.3407,0.1,0.15,17.8327,0.0,36.0,1161.9429,15.2216,0.1,0.2,23.7769,0.0,12.0,517.1618,26.9654,0.1,0.18,23.7769,0.0,24.0,1061.7655,43.1611,0.1,0.22,25.7583,0.0,24.0,1030.7229,28.4887,0.1,0.19,27.7397,0.0,39.0,1765.24,38.6814,0.1,0.16,19.8141,0.0,23.0,968.6982,35.8834,0.1,0.21,29.7212,0.0,26.0,938.9114,16.5279,0.1,0.17,15.8513,0.0,20.0,808.4178,21.9064,0.1,0.14,17.8327,0.0
2024-02-14 00:00:00,20.0,785.5548,19.3811,0.1,0.15,0.265,4500.0,23.0,775.4601,17.0184,0.1,0.2,0.3533,4500.0,17.0,662.5092,29.5508,0.1,0.18,0.3533,4500.0,19.0,802.8274,41.5627,0.1,0.22,0.3828,4500.0,20.0,903.7971,28.6179,0.1,0.19,0.4122,4500.0,26.0,1143.1829,37.1213,0.1,0.16,0.2944,4500.0,9.0,371.0346,39.6371,0.1,0.21,0.4416,4500.0,17.0,544.5049,12.8119,0.1,0.17,0.2355,4500.0,15.0,603.6718,27.6579,0.1,0.14,0.265,4500.0
2024-02-14 01:00:00,7.0,266.2538,19.0831,0.1,0.15,1.7224,0.0,13.0,461.1204,18.5052,0.1,0.2,2.2966,0.0,6.0,233.3626,35.0108,0.1,0.18,2.2966,0.0,7.0,339.9937,38.8511,0.1,0.22,2.4879,0.0,9.0,437.0336,29.3837,0.1,0.19,2.6793,0.0,19.0,815.808,37.7328,0.1,0.16,1.9138,0.0,4.0,164.3909,31.0991,0.1,0.21,2.8707,0.0,5.0,166.1971,13.2958,0.1,0.17,1.531,0.0,3.0,99.9111,13.3215,0.1,0.14,1.7224,0.0
2024-02-14 02:00:00,18.0,662.8531,17.9878,0.1,0.15,7.4638,0.0,13.0,406.4931,14.5906,0.1,0.2,9.9518,0.0,7.0,261.9868,23.6278,0.1,0.18,9.9518,0.0,8.0,422.3446,33.8172,0.1,0.22,10.7811,0.0,4.0,167.959,24.0559,0.1,0.19,11.6104,0.0,6.0,280.7,45.0,0.1,0.16,8.2931,0.0,4.0,188.3136,32.8614,0.1,0.21,12.4397,0.0,5.0,165.2036,13.2163,0.1,0.17,6.6345,0.0,4.0,123.2788,12.3279,0.1,0.14,7.4638,0.0
2024-02-14 03:00:00,13.0,492.7086,17.2433,0.1,0.15,24.2574,0.0,19.0,598.2494,12.5947,0.1,0.2,32.3432,0.0,4.0,166.5879,16.6588,0.1,0.18,32.3432,0.0,4.0,193.1262,41.7226,0.1,0.22,35.0385,0.0,10.0,432.1074,29.4043,0.1,0.19,37.7337,0.0,7.0,327.282,38.8447,0.1,0.16,26.9527,0.0,8.0,331.1,45.0,0.1,0.21,40.429,0.0,12.0,394.3783,13.1459,0.1,0.17,21.5621,0.0,4.0,97.6783,9.7678,0.1,0.14,24.2574,0.0
2024-02-14 04:00:00,30.0,1190.7343,17.7471,0.1,0.15,63.0693,0.0,24.0,745.0354,14.7556,0.1,0.2,84.0923,0.0,11.0,483.186,23.3086,0.1,0.18,84.0923,0.0,10.0,458.574,38.195,0.1,0.22,91.1,0.0,8.0,341.7034,20.7152,0.1,0.19,98.1077,0.0,11.0,460.6014,37.5637,0.1,0.16,70.077,0.0,8.0,365.0642,25.5132,0.1,0.21,105.1154,0.0,10.0,306.8339,12.2734,0.1,0.17,56.0616,0.0,7.0,310.7463,25.4941,0.1,0.14,63.0693,0.0
2024-02-14 05:00:00,47.0,1546.4102,16.1371,0.1,0.15,136.65,0.0,59.0,1762.4878,14.3104,0.1,0.2,182.2001,0.0,13.0,552.3948,26.3198,0.1,0.18,182.2001,0.0,17.0,769.5587,41.1002,0.1,0.22,197.3834,0.0,13.0,541.217,23.7421,0.1,0.19,212.5668,0.0,19.0,881.0023,38.56,0.1,0.16,151.8334,0.0,15.0,729.618,35.4805,0.1,0.21,227.7501,0.0,20.0,674.5877,13.4918,0.1,0.17,121.4667,0.0,19.0,700.7959,26.7304,0.1,0.14,136.65,0.0
2024-02-14 06:00:00,129.0,4535.0767,16.8954,0.1,0.15,253.7787,0.0,91.0,2707.8167,13.0928,0.1,0.2,338.3716,0.0,28.0,1032.7361,21.0862,0.1,0.18,338.3716,0.0,22.0,979.2326,35.5333,0.1,0.22,366.5692,0.0,32.0,1309.4761,23.036,0.1,0.19,394.7668,0.0,28.0,1164.0282,39.7333,0.1,0.16,281.9763,0.0,43.0,1809.826,31.9193,0.1,0.21,422.9645,0.0,45.0,1617.0935,16.7813,0.1,0.17,225.581,0.0,47.0,1860.6016,23.2017,0.1,0.14,253.7787,0.0
2024-02-14 07:00:00,189.0,6914.2495,18.3383,0.1,0.15,412.3904,0.0,146.0,4415.517,13.9521,0.1,0.2,549.8538,0.0,45.0,1718.7961,21.8,0.1,0.18,549.8538,0.0,52.0,2424.1313,35.5541,0.1,0.22,595.675,0.0,58.0,2629.9165,24.4063,0.1,0.19,641.4961,0.0,63.0,2703.774,37.7541,0.1,0.16,458.2115,0.0,57.0,2430.1055,32.2786,0.1,0.21,687.3172,0.0,67.0,2295.6467,15.3221,0.1,0.17,366.5692,0.0,66.0,2634.26,27.544,0.1,0.14,412.3904,0.0
2024-02-14 08:00:00,305.0,11100.273,19.0724,0.18,0.15,595.675,0.0,274.0,8655.933,14.5428,0.18,0.2,794.2333,0.0,77.0,2942.304,23.3901,0.18,0.18,794.2333,0.0,106.0,4825.9346,38.8892,0.18,0.22,860.4194,0.0,78.0,3267.6423,24.1612,0.18,0.19,926.6055,0.0,99.0,4289.1655,41.0035,0.18,0.16,661.8611,0.0,97.0,4231.5615,35.2126,0.18,0.21,992.7916,0.0,128.0,4281.5747,14.0146,0.18,0.17,529.4888,0.0,104.0,4282.8535,25.4367,0.18,0.14,595.675,0.0
2024-02-14 09:00:00,349.0,12520.158,17.6953,0.18,0.15,774.3774,0.0,346.0,11614.646,15.5761,0.18,0.2,1032.5033,0.0,135.0,5217.227,22.9195,0.18,0.18,1032.5033,0.0,133.0,6327.9316,36.4699,0.18,0.22,1118.5452,0.0,143.0,6334.577,22.8259,0.18,0.19,1204.5872,0.0,187.0,8707.922,40.3607,0.18,0.16,860.4194,0.0,190.0,7995.3774,33.0829,0.18,0.21,1290.6292,0.0,213.0,7294.5386,14.0801,0.18,0.17,688.3355,0.0,165.0,6358.5806,22.8945,0.18,0.14,774.3774,0.0
2024-02-14 10:00:00,288.0,10612.056,19.3272,0.18,0.15,915.1733,0.0,340.0,11115.758,15.0177,0.18,0.2,1220.2312,0.0,123.0,4939.284,28.1294,0.18,0.18,1220.2312,0.0,152.0,6873.3296,38.9269,0.18,0.22,1321.9171,0.0,206.0,9065.5625,27.5279,0.18,0.19,1423.603,0.0,233.0,10546.83,38.541,0.18,0.16,1016.8593,0.0,142.0,6213.844,35.1613,0.18,0.21,1525.289,0.0,191.0,6536.586,14.5399,0.18,0.17,813.4874,0.0,152.0,6099.347,25.3549,0.18,0.14,915.1733,0.0
2024-02-14 11:00:00,248.0,9129.506,18.6374,0.18,0.15,991.4378,0.0,254.0,8642.494,16.0932,0.18,0.2,1321.9171,0.0,128.0,5020.456,24.3524,0.18,0.18,1321.9171,0.0,142.0,6321.1084,38.2713,0.18,0.22,1432.0768,0.0,161.0,7334.9624,26.4334,0.18,0.19,1542.2366,0.0,240.0,11180.078,39.5061,0.18,0.16,1101.5975,0.0,130.0,5797.345,34.0346,0.18,0.21,1652.3964,0.0,172.0,5828.4927,14.4993,0.18,0.17,881.2781,0.0,133.0,5283.769,23.0586,0.18,0.14,991.4378,0.0
2024-02-14 12:00:00,208.0,7595.3545,19.7422,0.32,0.15,991.4378,0.0,223.0,7412.9214,13.9215,0.32,0.2,1321.9171,0.0,80.0,3208.7725,27.4684,0.32,0.18,1321.9171,0.0,125.0,5486.169,38.3602,0.32,0.22,1432.0768,0.0,148.0,6420.0747,29.7753,0.32,0.19,1542.2366,0.0,181.0,8136.267,39.5493,0.32,0.16,1101.5975,0.0,111.0,4889.0103,33.7125,0.32,0.21,1652.3964,0.0,130.0,4428.947,14.4608,0.32,0.17,881.2781,0.0,107.0,4236.9526,25.3277,0.32,0.14,991.4378,0.0
2024-02-14 13:00:00,181.0,6709.8125,18.3545,0.32,0.15,920.6208,0.0,179.0,5757.199,14.3781,0.32,0.2,1227.4944,0.0,107.0,4107.366,25.8694,0.32,0.18,1227.4944,0.0,98.0,4351.4487,35.2043,0.32,0.22,1329.7856,0.0,122.0,5515.452,26.807,0.32,0.19,1432.0768,0.0,150.0,7020.866,39.0844,0.32,0.16,1022.912,0.0,100.0,4247.1523,33.2558,0.32,0.21,1534.368,0.0,101.0,3412.4473,14.319,0.32,0.17,818.3296,0.0,81.0,3083.6611,24.2556,0.32,0.14,920.6208,0.0
2024-02-14 14:00:00,162.0,6060.3447,19.9705,0.32,0.15,797.8714,0.0,157.0,5225.1567,16.1222,0.32,0.2,1063.8285,0.0,56.0,2241.2983,25.015,0.32,0.18,1063.8285,0.0,79.0,3679.517,35.3368,0.32,0.22,1152.4808,0.0,96.0,4086.8933,26.2796,0.32,0.19,1241.1333,0.0,123.0,5680.2275,40.0804,0.32,0.16,886.5237,0.0,63.0,2941.249,32.0987,0.32,0.21,1329.7856,0.0,97.0,3243.089,14.7694,0.32,0.17,709.219,0.0,78.0,2971.3123,22.5365,0.32,0.14,797.8714,0.0
2024-02-14 15:00:00,99.0,3614.7207,21.0526,0.32,0.15,648.2705,0.0,123.0,3972.3708,14.6796,0.32,0.2,864.3607,0.0,63.0,2525.9534,24.0607,0.32,0.18,864.3607,0.0,64.0,2801.0247,39.5026,0.32,0.22,936.3907,0.0,81.0,3639.8816,28.4246,0.32,0.19,1008.4208,0.0,110.0,4990.2114,37.759,0.32,0.16,720.3006,0.0,64.0,2692.2354,33.4433,0.32,0.21,1080.4508,0.0,68.0,2301.3364,13.5373,0.32,0.17,576.2404,0.0,55.0,2044.562,21.4841,0.32,0.14,648.2705,0.0
2024-02-14 16:00:00,123.0,4609.839,19.699,0.32,0.15,495.7362,0.0,91.0,2905.4456,16.4283,0.32,0.2,660.9817,0.0,50.0,2088.6584,24.3941,0.32,0.18,660.9817,0.0,62.0,2863.4167,36.9775,0.32,0.22,716.0635,0.0,64.0,2628.7263,27.9889,0.32,0.19,771.1452,0.0,88.0,3790.389,41.0168,0.32,0.16,550.818,0.0,62.0,2688.444,34.0835,0.32,0.21,826.2271,0.0,54.0,1856.6238,14.7557,0.32,0.17,440.6544,0.0,60.0,2371.767,26.2358,0.32,0.14,495.7362,0.0
2024-02-14 17:00:00,123.0,4398.446,18.9667,0.32,0.15,358.0318,0.0,107.0,3378.2244,14.7085,0.32,0.2,477.3756,0.0,35.0,1409.2435,22.9754,0.32,0.18,477.3756,0.0,51.0,2157.0637,37.7009,0.32,0.22,517.157,0.0,55.0,2381.5916,28.933,0.32,0.19,556.9383,0.0,85.0,3696.1235,38.9789,0.32,0.16,397.813,0.0,47.0,2077.524,32.0751,0.32,0.21,596.7196,0.0,57.0,1901.267,13.3422,0.32,0.17,318.2504,0.0,42.0,1654.5232,22.7583,0.32,0.14,358.0318,0.0
2024-02-14 18:00:00,75.0,2768.0107,18.4779,0.18,0.15,244.9691,0.0,105.0,3419.98,14.8525,0.18,0.2,326.6254,0.0,45.0,1828.379,24.1643,0.18,0.18,326.6254,0.0,51.0,2284.2341,38.9328,0.18,0.22,353.8442,0.0,41.0,1930.5695,27.0563,0.18,0.19,381.063,0.0,83.0,3688.4417,41.5115,0.18,0.16,272.1879,0.0,46.0,2058.4036,28.9887,0.18,0.21,408.2818,0.0,55.0,1870.7354,15.5748,0.18,0.17,217.7503,0.0,51.0,2106.1335,27.605,0.18,0.14,244.9691,0.0
2024-02-14 19:00:00,62.0,2110.9456,17.7893,0.18,0.15,159.2299,0.0,80.0,2463.0535,13.3308,0.18,0.2,212.3066,0.0,45.0,1799.7576,27.2734,0.18,0.18,212.3066,0.0,52.0,2351.9731,38.7144,0.18,0.22,229.9988,0.0,46.0,2057.3335,26.5351,0.18,0.19,247.691,0.0,59.0,2462.2578,40.9095,0.18,0.16,176.9221,0.0,38.0,1744.1116,36.2212,0.18,0.21,265.3832,0.0,46.0,1618.59,14.0747,0.18,0.17,141.5377,0.0,34.0,1304.3301,22.0956,0.18,0.14,159.2299,0.0
2024-02-14 20:00:00,65.0,2284.9712,16.6214,0.18,0.15,98.5709,0.0,56.0,1887.4824,14.9327,0.18,0.2,131.4279,0.0,26.0,957.9856,18.1859,0.18,0.18,131.4279,0.0,36.0,1521.503,35.14,0.18,0.22,142.3802,0.0,37.0,1623.7788,26.3922,0.18,0.19,153.3325,0.0,63.0,2816.4646,40.9318,0.18,0.16,109.5232,0.0,40.0,1685.324,32.3562,0.18,0.21,164.2848,0.0,40.0,1408.8368,14.0884,0.18,0.17,87.6186,0.0,32.0,1270.1177,20.5102,0.18,0.14,98.5709,0.0
2024-02-14 21:00:00,62.0,2078.4792,17.9037,0.18,0.15,58.2464,0.0,49.0,1553.276,14.3778,0.18,0.2,77.6619,0.0,24.0,961.1335,26.0139,0.18,0.18,77.6619,0.0,33.0,1382.9688,39.5245,0.18,0.22,84.1337,0.0,34.0,1519.0105,27.5625,0.18,0.19,90.6056,0.0,51.0,2326.152,39.7926,0.18,0.16,64.7183,0.0,31.0,1310.1069,32.5678,0.18,0.21,97.0774,0.0,26.0,924.939,15.2714,0.18,0.17,51.7746,0.0,26.0,1091.3511,27.7762,0.18,0.14,58.2464,0.0
2024-02-14 22:00:00,49.0,1776.6971,21.3183,0.1,0.15,32.9219,0.0,54.0,1832.0568,15.1115,0.1,0.2,43.8959,0.0,23.0,922.1605,24.0515,0.1,0.18,43.8959,0.0,23.0,977.8619,37.5489,0.1,0.22,47.5539,0.0,31.0,1373.4336,26.8843,0.1,0.19,51.2118,0.0,39.0,1676.7297,41.2024,0.1,0.16,36.5799,0.0,24.0,1163.0879,34.6481,0.1,0.21,54.8698,0.0,38.0,1278.5294,14.1708,0.1,0.17,29.2639,0.0,21.0,787.7066,19.0858,0.1,0.14,32.9219,0.0
2024-02-14 23:00:00,36.0,1252.4417,18.7327,0.1,0.15,17.8327,0.0,48.0,1608.0105,15.6568,0.1,0.2,23.7769,0.0,18.0,747.1271,28.4562,0.1,0.18,23.7769,0.0,20.0,916.8074,38.1182,0.1,0.22,25.7583,0.0,22.0,985.0028,24.9673,0.1,0.19,27.7397,0.0,32.0,1531.441,38.3993,0.1,0.16,19.8141,0.0,16.0,730.7912,32.8598,0.1,0.21,29.7212,0.0,28.0,978.2864,15.9098,0.1,0.17,15.8513,0.0,24.0,912.3456,24.5824,0.1,0.14,17.8327,0.0
2024-02-15 00:00:00,18.0,691.4204,20.096,0.1,0.15,0.265,4500.0,24.0,870.8474,15.6425,0.1,0.2,0.3533,4500.0,16.0,683.3271,29.9807,0.1,0.18,0.3533,4500.0,13.0,588.995,38.3568,0.1,0.22,0.3828,4500.0,19.0,840.8582,31.7528,0.1,0.19,0.4122,4500.0,34.0,1367.5352,41.0145,0.1,0.16,0.2944,4500.0,17.0,672.8638,31.2227,0.1,0.21,0.4416,4500.0,20.0,685.4704,15.0634,0.1,0.17,0.2355,4500.0,16.0,592.5326,18.4433,0.1,0.14,0.265,4500.0
2024-02-15 01:00:00,4.0,150.5081,15.0508,0.1,0.15,1.7224,0.0,8.0,232.4548,11.6227,0.1,0.2,2.2966,0.0,5.0,187.2797,39.2224,0.1,0.18,2.2966,0.0,6.0,231.2715,39.8048,0.1,0.22,2.4879,0.0,13.0,593.533,30.401,0.1,0.19,2.6793,0.0,18.0,721.5871,40.5775,0.1,0.16,1.9138,0.0,4.0,235.5547,38.2155,0.1,0.21,2.8707,0.0,4.0,147.0741,14.7074,0.1,0.17,1.531,0.0,4.0,154.236,30.5736,0.1,0.14,1.7224,0.0
2024-02-15 02:00:00,14.0,449.321,16.7063,0.1,0.15,7.4638,0.0,4.0,119.2412,11.9241,0.1,0.2,9.9518,0.0,4.0,152.2153,15.2215,0.1,0.18,9.9518,0.0,6.0,254.7936,37.2796,0.1,0.22,10.7811,0.0,5.0,261.2062,20.8965,0.1,0.19,11.6104,0.0,8.0,385.9816,42.6441,0.1,0.16,8.2931,0.0,5.0,255.492,42.1034,0.1,0.21,12.4397,0.0,3.0,82.4363,10.9915,0.1,0.17,6.6345,0.0,1.0,23.3934,9.3574,0.1,0.14,7.4638,0.0
2024-02-15 03:00:00,18.0,657.8128,22.467,0.1,0.15,24.2574,0.0,18.0,558.6316,15.5318,0.1,0.2,32.3432,0.0,2.0,79.8,45.0,0.1,0.18,32.3432,0.0,8.0,373.6924,41.3996,0.1,0.22,35.0385,0.0,5.0,190.8653,15.2692,0.1,0.19,37.7337,0.0,13.0,597.964,41.9374,0.1,0.16,26.9527,0.0,8.0,364.033,43.2616,0.1,0.21,40.429,0.0,10.0,302.395,12.0958,0.1,0.17,21.5621,0.0,5.0,160.5066,19.1525,0.1,0.14,24.2574,0.0
2024-02-15 04:00:00,31.0,1097.0996,17.7948,0.1,0.15,63.0693,0.0,25.0,758.4234,13.218,0.1,0.2,84.0923,0.0,5.0,196.6986,15.7359,0.1,0.18,84.0923,0.0,8.0,363.7622,42.4431,0.1,0.22,91.1,0.0,8.0,339.843,24.2522,0.1,0.19,98.1077,0.0,7.0,350.6776,29.4044,0.1,0.16,70.077,0.0,11.0,495.0134,28.6623,0.1,0.21,105.1154,0.0,11.0,368.2188,13.3898,0.1,0.17,56.0616,0.0,9.0,387.0944,29.4575,0.1,0.14,63.0693,0.0
2024-02-15 05:00:00,78.0,2627.871,19.1388,0.1,0.15,136.65,0.0,45.0,1409.0555,14.3303,0.1,0.2,182.2001,0.0,16.0,647.5914,25.1773,0.1,0.18,182.2001,0.0,10.0,443.9076,37.1043,0.1,0.22,197.3834,0.0,13.0,524.2156,23.0251,0.1,0.19,212.5668,0.0,18.0,765.456,39.0057,0.1,0.16,151.8334,0.0,15.0,633.6956,34.4345,0.1,0.21,227.7501,0.0,21.0,686.4194,14.3642,0.1,0.17,121.4667,0.0,13.0,466.5258,20.6039,0.1,0.14,136.65,0.0
2024-02-15 06:00:00,99.0,3540.9587,19.1267,0.1,0.15,253.7787,0.0,98.0,2963.9382,12.9667,0.1,0.2,338.3716,0.0,26.0,1049.0393,25.4621,0.1,0.18,338.3716,0.0,28.0,1255.9553,36.0579,0.1,0.22,366.5692,0.0,31.0,1265.1948,22.1896,0.1,0.19,394.7668,0.0,28.0,1245.783,38.1698,0.1,0.16,281.9763,0.0,41.0,1784.6058,36.0498,0.1,0.21,422.9645,0.0,45.0,1515.528,15.8785,0.1,0.17,225.581,0.0,38.0,1598.9993,28.1474,0.1,0.14,253.7787,0.0
